fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
64	134.4	136.5	0.06992919069500363	1
65	136.5	138.6	0.06820943029370509	1
66	138.6	140.70000000000002	0.06421434160648533	1
67	140.70000000000002	142.8	0.05615195193081356	1
68	142.8	144.9	0.05174289645928366	0
69	144.9	147.0	0.0400663125569911	0
70	147.0	149.1	0.04536208276952177	0
71	149.1	151.20000000000002	0.043664236304329695	0
72	151.20000000000002	153.3	0.048070555389309495	0
73	153.3	155.4	0.0577530754424488	1
74	155.4	157.5	0.07351652231580348	1
75	157.5	159.6	0.07165007727319685	1
76	159.6	161.70000000000002	0.06623465638151091	1
77	161.70000000000002	163.8	0.06433788265215307	1
78	163.8	165.9	0.05184310247817602	0
79	165.9	168.0	0.03562599275867209	-1
80	168.0	170.1	0.04199067511761824	0
81	170.1	172.20000000000002	0.04365758379319865	0
82	172.20000000000002	174.3	0.04738001295678581	0
83	174.3	176.4	0.06163390034286807	1
84	176.4	178.5	0.07712854442997934	1
85	178.5	180.6	0.0761558116023322	1
86	180.6	182.70000000000002	0.07388932458483272	1
87	182.70000000000002	184.8	0.06934252679871003	1
88	184.8	186.9	0.054336742680111495	1
89	186.9	189.0	0.03824388177993175	-1
90	189.0	191.1	0.03519740708165628	-1
91	191.1	193.20000000000002	0.05148807932679467	0
92	193.20000000000002	195.3	0.05047013813012431	0
93	195.3	197.4	0.05206779364527047	0
94	197.4	199.5	0.05672536455064872	1
95	199.5	201.60000000000002	0.05033747318880232	0
96	201.60000000000002	203.70000000000002	0.03245446392713375	-1
97	203.70000000000002	205.8	0.046139173545436424	0
98	205.8	207.9	0.047668053288005996	0
99	207.9	210.0	0.05550537353602429	1
100	210.0	212.10000000000002	0.06249432778730923	1
101	212.10000000000002	214.20000000000002	0.06851626126752053	1
102	214.20000000000002	216.3	0.05803946351442799	1
103	216.3	218.4	0.05545294844342975	1
104	218.4	220.5	0.04826414986765079	0
105	220.5	222.60000000000002	0.041854324815961935	0
106	222.60000000000002	224.70000000000002	0.035853851965461765	-1
107	224.70000000000002	226.8	0.030375108130145365	-1
108	226.8	228.9	0.03008551326748418	-1
109	228.9	231.0	0.024893388506245614	-1
110	231.0	233.10000000000002	0.03180572877934767	-1
111	233.10000000000002	235.20000000000002	0.029315729020067995	-1
112	235.20000000000002	237.3	0.03341357937825519	-1
113	237.3	239.4	0.03595263917381959	-1
114	239.4	241.5	0.03819934425080165	-1
115	241.5	243.60000000000002	0.03233949302583956	-1
116	243.60000000000002	245.70000000000002	0.03547929403555006	-1
117	245.70000000000002	247.8	0.0302655774418769	-1
118	247.8	249.9	0.039851173759716765	-1
119	249.9	252.0	0.038218521203237356	-1
120	252.0	254.10000000000002	0.03847459940273727	-1
121	254.10000000000002	256.2	0.03810173718924627	-1
122	256.2	258.3	0.04350327165635924	0
123	258.3	260.40000000000003	0.033801638789510036	-1
124	260.40000000000003	262.5	0.04222140348574911	0
125	262.5	264.6	0.046181836037691985	0
126	264.6	266.7	0.056078070199051686	1
127	266.7	268.8	0.05846082743158841	1
128	268.8	270.90000000000003	0.06083744738131766	1
129	270.90000000000003	273.0	0.0579216275904836	1
130	273.0	275.1	0.05991015951518543	1
131	275.1	277.2	0.05007216765635348	0
132	277.2	279.3	0.04794547520356354	0
133	279.3	281.40000000000003	0.054831618986137795	1
134	281.40000000000003	283.5	0.05063226624991297	0
135	283.5	285.6	0.049109400283074534	0
136	285.6	287.7	0.047678332724033386	0
137	287.7	289.8	0.05084691241753616	0
138	289.8	291.90000000000003	0.04205807558057369	0
139	291.90000000000003	294.0	0.03942730890749881	-1
140	294.0	296.1	0.04572683732054463	0
141	296.1	298.2	0.06382764537764822	1
142	298.2	300.3	0.06562190116461017	1
143	300.3	302.40000000000003	0.06485143182394355	1
144	302.40000000000003	304.5	0.0705338342820952	1
145	304.5	306.6	0.0691133436816709	1
146	306.6	308.7	0.056055863463102214	1
147	308.7	310.8	0.05518930249945232	1
148	310.8	312.90000000000003	0.07350597117320115	1
149	312.90000000000003	315.0	0.06783383835552768	1
150	315.0	317.1	0.0608780154517355	1
151	317.1	319.2	0.0645558450115479	1
152	319.2	321.3	0.06111233145956737	1
153	321.3	323.40000000000003	0.044772188820369936	0
154	323.40000000000003	325.5	0.047108778888295504	0
155	325.5	327.6	0.048526728317417396	0
156	327.6	329.7	0.04928922733854067	0
157	329.7	331.8	0.045815335673195706	0
158	331.8	333.90000000000003	0.04419982291549437	0
159	333.90000000000003	336.0	0.05665831781925898	1
160	336.0	338.1	0.056736637021137105	1
161	338.1	340.2	0.06333318234720953	1
162	340.2	342.3	0.07954187215739908	1
163	342.3	344.40000000000003	0.07607027608778867	1
164	344.40000000000003	346.5	0.061042620445354565	1
165	346.5	348.6	0.05713361588119158	1
166	348.6	350.7	0.043425151257063595	0
167	350.7	352.8	0.03236356948970589	-1
168	352.8	354.90000000000003	0.03448129697335006	-1
169	354.90000000000003	357.0	0.03537719102366001	-1
170	357.0	359.1	0.03188347942315587	-1
171	359.1	361.2	0.03123504703292204	-1
172	361.2	363.3	0.029873757925998917	-1
173	363.3	365.40000000000003	0.029681500108671377	-1
174	365.40000000000003	367.5	0.02794163367289985	-1
175	367.5	369.6	0.04473877756203919	0
176	369.6	371.7	0.04940193355485555	0
177	371.7	373.8	0.04284475622074524	0
178	373.8	375.90000000000003	0.04256188820119743	0
179	375.90000000000003	378.0	0.045171846569681554	0
180	378.0	380.1	0.03181706519938264	-1
181	380.1	382.2	0.03757726797091035	-1
182	382.2	384.3	0.03924223749444271	-1
183	384.3	386.40000000000003	0.046750499469159656	0
184	386.40000000000003	388.5	0.05606002875123302	1
185	388.5	390.6	0.06895001586891657	1
186	390.6	392.7	0.07532742379924773	1
187	392.7	394.8	0.07590620343186918	1
188	394.8	396.90000000000003	0.06765910528873129	1
189	396.90000000000003	399.0	0.060027133941665714	1
190	399.0	401.1	0.057043921434017805	1
191	401.1	403.20000000000005	0.04218628654539962	0
192	403.20000000000005	405.3	0.04645256167250335	0
193	405.3	407.40000000000003	0.04761254639939312	0
194	407.40000000000003	409.5	0.051357819329901064	0
195	409.5	411.6	0.04397479779706055	0
196	411.6	413.70000000000005	0.042043166784263494	0
197	413.70000000000005	415.8	0.040582854570632286	0
198	415.8	417.90000000000003	0.041664689459875295	0
199	417.90000000000003	420.0	0.035987196758834994	-1
200	420.0	422.1	0.03263045679969111	-1
201	422.1	424.20000000000005	0.037397739768575036	-1
202	424.20000000000005	426.3	0.03367221401641186	-1
203	426.3	428.40000000000003	0.03292463257890605	-1
204	428.40000000000003	430.5	0.04195112057020834	0
205	430.5	432.6	0.04318175447478898	0
206	432.6	434.70000000000005	0.03942523839031775	-1
207	434.70000000000005	436.8	0.046055090981750875	0
208	436.8	438.90000000000003	0.04950333683553258	0
209	438.90000000000003	441.0	0.03850169317726923	-1
210	441.0	443.1	0.03693302956181681	-1
211	443.1	445.20000000000005	0.036746937197173014	-1
212	445.20000000000005	447.3	0.03193365925301612	-1
213	447.3	449.40000000000003	0.042483133754875516	0
214	449.40000000000003	451.5	0.057339203257011306	1
215	451.5	453.6	0.05761406660428745	1
216	453.6	455.70000000000005	0.060142673770875614	1
217	455.70000000000005	457.8	0.06487265124383057	1
218	457.8	459.90000000000003	0.058251167436545556	1
219	459.90000000000003	462.0	0.049428799694595474	0
220	462.0	464.1	0.04998820637916481	0
221	464.1	466.20000000000005	0.043206534425400234	0
222	466.20000000000005	468.3	0.04619507086353689	0
223	468.3	470.40000000000003	0.037954595898370025	-1
224	470.40000000000003	472.5	0.032708656198660514	-1
225	472.5	474.6	0.03668943670759259	-1
226	474.6	476.70000000000005	0.053833248104474714	1
227	476.70000000000005	478.8	0.04666124524408466	0
228	478.8	480.90000000000003	0.047845739784131855	0
229	480.90000000000003	483.0	0.054797402619123387	1
230	483.0	485.1	0.05494709670169018	1
231	485.1	487.20000000000005	0.05107857053974016	0
232	487.20000000000005	489.3	0.05646629770880238	1
233	489.3	491.40000000000003	0.05718139918375971	1
234	491.40000000000003	493.5	0.04993692901007832	0
235	493.5	495.6	0.04976974930001478	0
236	495.6	497.70000000000005	0.048339718944700905	0
237	497.70000000000005	499.8	0.03910188954870362	-1
238	499.8	501.90000000000003	0.0474125311512728	0
239	501.90000000000003	504.0	0.04823603683183472	0
240	504.0	506.1	0.04228986506561601	0
241	506.1	508.20000000000005	0.030818752626138583	-1
242	508.20000000000005	510.3	0.0343351140132032	-1
243	510.3	512.4	0.02384843926499062	-1
244	512.4	514.5	0.02230425839315705	-1
245	514.5	516.6	0.0369179977961108	-1
246	516.6	518.7	0.052648631220826046	1
247	518.7	520.8000000000001	0.05225656583297066	1
248	520.8000000000001	522.9	0.05080484360684093	0
249	522.9	525.0	0.05151324178655084	0
250	525.0	527.1	0.03802583062632664	-1
251	527.1	529.2	0.02292045143250772	-1
252	529.2	531.3000000000001	0.029518501185096344	-1
253	531.3000000000001	533.4	0.030157436568986017	-1
254	533.4	535.5	0.034040213798956595	-1
255	535.5	537.6	0.0388964501595242	-1
256	537.6	539.7	0.03858362747953787	-1
257	539.7	541.8000000000001	0.04188034363551925	0
258	541.8000000000001	543.9	0.04252581039943157	0
259	543.9	546.0	0.04981628080616452	0
260	546.0	548.1	0.04525590419112269	0
261	548.1	550.2	0.04532907084553246	0
262	550.2	552.3000000000001	0.035287490818869685	-1
263	552.3000000000001	554.4	0.05043949148692513	0
264	554.4	556.5	0.04230316706119266	0
265	556.5	558.6	0.04155931569772829	0
266	558.6	560.7	0.04879402929662921	0
267	560.7	562.8000000000001	0.048296586929562055	0
268	562.8000000000001	564.9	0.031646874240029495	-1
269	564.9	567.0	0.029061063612341703	-1
270	567.0	569.1	0.031259171658167495	-1
271	569.1	571.2	0.027634831854584204	-1
272	571.2	573.3000000000001	0.0266353377398549	-1
273	573.3000000000001	575.4	0.029284898107076324	-1
274	575.4	577.5	0.03411364424005862	-1
275	577.5	579.6	0.038341756263978705	-1
276	579.6	581.7	0.03416372287660555	-1
277	581.7	583.8000000000001	0.034443690650870946	-1
278	583.8000000000001	585.9	0.03444644615199409	-1
279	585.9	588.0	0.04038253250007875	0
280	588.0	590.1	0.04901824562028958	0
281	590.1	592.2	0.05679490756550144	1
282	592.2	594.3000000000001	0.057703018555811954	1
283	594.3000000000001	596.4	0.05805256817128261	1
284	596.4	598.5	0.049806783631900185	0
285	598.5	600.6	0.0364066903873973	-1
286	600.6	602.7	0.030952275668074427	-1
287	602.7	604.8000000000001	0.03057592672815485	-1
288	604.8000000000001	606.9	0.030290208121841466	-1
289	606.9	609.0	0.02643454356273879	-1
290	609.0	611.1	0.02315278148375187	-1
291	611.1	613.2	0.031178250912970256	-1
292	613.2	615.3000000000001	0.03284480702131645	-1
293	615.3000000000001	617.4	0.036951047391883846	-1
294	617.4	619.5	0.04180692314682538	0
295	619.5	621.6	0.04411463867888792	0
296	621.6	623.7	0.036913075533127095	-1
297	623.7	625.8000000000001	0.03803369400299015	-1
298	625.8000000000001	627.9	0.03439267681597059	-1
299	627.9	630.0	0.0324224518573782	-1
300	630.0	632.1	0.03221363820192818	-1
301	632.1	634.2	0.035147570265461905	-1
302	634.2	636.3000000000001	0.04672123163411158	0
