fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
64	134.4	136.5	0.025864683816130097	-1
65	136.5	138.6	0.02869240113487308	-1
66	138.6	140.70000000000002	0.026067563278081192	-1
67	140.70000000000002	142.8	0.02991508081013944	-1
68	142.8	144.9	0.040743719362500444	-1
69	144.9	147.0	0.04347796797017048	-1
70	147.0	149.1	0.04258054811116576	-1
71	149.1	151.20000000000002	0.049142250811404144	0
72	151.20000000000002	153.3	0.05653081780064888	0
73	153.3	155.4	0.05253407058317574	0
74	155.4	157.5	0.05460850899502329	0
75	157.5	159.6	0.05628671632699262	0
76	159.6	161.70000000000002	0.06584698905161357	1
77	161.70000000000002	163.8	0.06250142021332976	1
78	163.8	165.9	0.05624130227595807	0
79	165.9	168.0	0.057419554271780755	1
80	168.0	170.1	0.059406118023388514	1
81	170.1	172.20000000000002	0.04840921492494726	0
82	172.20000000000002	174.3	0.03891429453640228	-1
83	174.3	176.4	0.047594575325904456	0
84	176.4	178.5	0.04852161802887584	0
85	178.5	180.6	0.04813621359507793	0
86	180.6	182.70000000000002	0.04223904323969969	-1
87	182.70000000000002	184.8	0.04104841431394651	-1
88	184.8	186.9	0.047356139266597874	0
89	186.9	189.0	0.055831508557302685	0
90	189.0	191.1	0.055532697970607184	0
91	191.1	193.20000000000002	0.06427879207981069	1
92	193.20000000000002	195.3	0.06537321925111404	1
93	195.3	197.4	0.055764909911043194	0
94	197.4	199.5	0.047190946143994175	0
95	199.5	201.60000000000002	0.04728450781974484	0
96	201.60000000000002	203.70000000000002	0.0402903880615105	-1
97	203.70000000000002	205.8	0.044287283185849256	-1
98	205.8	207.9	0.043978739495804345	-1
99	207.9	210.0	0.04221142571857946	-1
100	210.0	212.10000000000002	0.040513837816495646	-1
101	212.10000000000002	214.20000000000002	0.05233988237796691	0
102	214.20000000000002	216.3	0.050025917714613	0
103	216.3	218.4	0.04905025862557204	0
104	218.4	220.5	0.05293666666416069	0
105	220.5	222.60000000000002	0.05164017872168056	0
106	222.60000000000002	224.70000000000002	0.04232725258690966	-1
107	224.70000000000002	226.8	0.040324890264523135	-1
108	226.8	228.9	0.044002861958891346	-1
109	228.9	231.0	0.03568398153050143	-1
110	231.0	233.10000000000002	0.043910546673484915	-1
111	233.10000000000002	235.20000000000002	0.046701248193742946	0
112	235.20000000000002	237.3	0.05330603460350151	0
113	237.3	239.4	0.05812861063758689	1
114	239.4	241.5	0.06922229144701007	1
115	241.5	243.60000000000002	0.061610639646378064	1
116	243.60000000000002	245.70000000000002	0.05674873658486679	0
117	245.70000000000002	247.8	0.05186569237293833	0
118	247.8	249.9	0.04675310805441862	0
119	249.9	252.0	0.044521724436044796	-1
120	252.0	254.10000000000002	0.043424444915064815	-1
121	254.10000000000002	256.2	0.044653976042923635	-1
122	256.2	258.3	0.042745788873115906	-1
123	258.3	260.40000000000003	0.0484233108265103	0
124	260.40000000000003	262.5	0.04423190073576167	-1
125	262.5	264.6	0.045402314586459984	-1
126	264.6	266.7	0.04829475115582722	0
127	266.7	268.8	0.04807560067952052	0
128	268.8	270.90000000000003	0.055105625814114954	0
129	270.90000000000003	273.0	0.05553310405359047	0
130	273.0	275.1	0.059742383632639146	1
131	275.1	277.2	0.06253305222117517	1
132	277.2	279.3	0.07205109540672056	1
133	279.3	281.40000000000003	0.05975861333529694	1
134	281.40000000000003	283.5	0.06447342472542675	1
135	283.5	285.6	0.06959916605518768	1
136	285.6	287.7	0.07249765164136816	1
137	287.7	289.8	0.06852652565064977	1
138	289.8	291.90000000000003	0.06652718520008577	1
139	291.90000000000003	294.0	0.06540001675057598	1
140	294.0	296.1	0.06018035150970606	1
141	296.1	298.2	0.06383913744919609	1
142	298.2	300.3	0.06361584761898642	1
143	300.3	302.40000000000003	0.05992755074188178	1
144	302.40000000000003	304.5	0.054593729794923274	0
145	304.5	306.6	0.0534325076144784	0
146	306.6	308.7	0.043502331127010886	-1
147	308.7	310.8	0.04184942528315156	-1
148	310.8	312.90000000000003	0.043969438942875055	-1
149	312.90000000000003	315.0	0.044883944966978374	-1
150	315.0	317.1	0.04066757349393488	-1
151	317.1	319.2	0.03864230179113291	-1
152	319.2	321.3	0.041762960737594695	-1
153	321.3	323.40000000000003	0.044596834886538664	-1
154	323.40000000000003	325.5	0.047058180700911195	0
155	325.5	327.6	0.04707903462824286	0
156	327.6	329.7	0.04698702086276585	0
157	329.7	331.8	0.03975402380499494	-1
158	331.8	333.90000000000003	0.04160225927348764	-1
159	333.90000000000003	336.0	0.04083147643311922	-1
160	336.0	338.1	0.042292463097630593	-1
161	338.1	340.2	0.05008080120328786	0
162	340.2	342.3	0.05243870209761027	0
163	342.3	344.40000000000003	0.052877934056495594	0
164	344.40000000000003	346.5	0.05253286988380034	0
165	346.5	348.6	0.051851602724815676	0
166	348.6	350.7	0.046151265933654734	0
167	350.7	352.8	0.05481106671619433	0
168	352.8	354.90000000000003	0.04934080860092847	0
169	354.90000000000003	357.0	0.05099196254888216	0
170	357.0	359.1	0.06346008161256263	1
171	359.1	361.2	0.0712589639146032	1
172	361.2	363.3	0.06919368847388323	1
173	363.3	365.40000000000003	0.07050428259603556	1
174	365.40000000000003	367.5	0.07190574427807224	1
175	367.5	369.6	0.06185659425609838	1
176	369.6	371.7	0.059504408364965664	1
177	371.7	373.8	0.05285733327443882	0
178	373.8	375.90000000000003	0.05805402762111619	1
179	375.90000000000003	378.0	0.05259939989008844	0
180	378.0	380.1	0.051042361773807575	0
181	380.1	382.2	0.04714784794772963	0
182	382.2	384.3	0.044334428568546524	-1
183	384.3	386.40000000000003	0.03580106472048345	-1
184	386.40000000000003	388.5	0.03585749533964387	-1
185	388.5	390.6	0.034881952171322936	-1
186	390.6	392.7	0.04048592826585398	-1
187	392.7	394.8	0.04190656591377759	-1
188	394.8	396.90000000000003	0.04674663703619935	0
189	396.90000000000003	399.0	0.04955689538009163	0
190	399.0	401.1	0.05448439134321486	0
191	401.1	403.20000000000005	0.05040434538951104	0
192	403.20000000000005	405.3	0.05615409155906265	0
193	405.3	407.40000000000003	0.05685491168155668	1
194	407.40000000000003	409.5	0.05754495615227581	1
195	409.5	411.6	0.06859249895003676	1
196	411.6	413.70000000000005	0.06842301441708468	1
197	413.70000000000005	415.8	0.060600115962262974	1
198	415.8	417.90000000000003	0.06972161896476428	1
199	417.90000000000003	420.0	0.06309502707932915	1
200	420.0	422.1	0.050099987176460435	0
201	422.1	424.20000000000005	0.044913232017471584	-1
202	424.20000000000005	426.3	0.055665463898419525	0
203	426.3	428.40000000000003	0.04834428412654443	0
204	428.40000000000003	430.5	0.061312566947502145	1
205	430.5	432.6	0.06316017326830295	1
206	432.6	434.70000000000005	0.07253488064785271	1
207	434.70000000000005	436.8	0.06952171282499964	1
208	436.8	438.90000000000003	0.07035346620964869	1
209	438.90000000000003	441.0	0.06494583602474506	1
210	441.0	443.1	0.06661350594343923	1
211	443.1	445.20000000000005	0.06396345238431309	1
212	445.20000000000005	447.3	0.061290057313043295	1
213	447.3	449.40000000000003	0.05569232447968606	0
214	449.40000000000003	451.5	0.04988861867239971	0
215	451.5	453.6	0.04108248173944226	-1
216	453.6	455.70000000000005	0.032862172530054995	-1
217	455.70000000000005	457.8	0.0401127345467768	-1
218	457.8	459.90000000000003	0.03952790304579538	-1
219	459.90000000000003	462.0	0.0601013861399836	1
220	462.0	464.1	0.06846947699341871	1
221	464.1	466.20000000000005	0.07332220571704161	1
222	466.20000000000005	468.3	0.0641818823605371	1
223	468.3	470.40000000000003	0.0679134636607527	1
224	470.40000000000003	472.5	0.049999904350173915	0
225	472.5	474.6	0.051682861528342026	0
226	474.6	476.70000000000005	0.05173934625143272	0
227	476.70000000000005	478.8	0.05753603226289338	1
228	478.8	480.90000000000003	0.05834215843939197	1
229	480.90000000000003	483.0	0.06585473817492364	1
230	483.0	485.1	0.06422107933642433	1
231	485.1	487.20000000000005	0.0739059888681763	1
232	487.20000000000005	489.3	0.0760000131766683	1
233	489.3	491.40000000000003	0.0792253048893301	1
234	491.40000000000003	493.5	0.07982292591173291	1
235	493.5	495.6	0.08246386427553204	1
236	495.6	497.70000000000005	0.08923435901485284	1
237	497.70000000000005	499.8	0.08569695500881443	1
238	499.8	501.90000000000003	0.07993381891176729	1
239	501.90000000000003	504.0	0.07991363592202701	1
240	504.0	506.1	0.07463075822297327	1
241	506.1	508.20000000000005	0.05434695028823732	0
242	508.20000000000005	510.3	0.05094346254228297	0
243	510.3	512.4	0.055042776593228676	0
244	512.4	514.5	0.04944613434922405	0
245	514.5	516.6	0.043586678854664634	-1
246	516.6	518.7	0.04562476684986433	0
247	518.7	520.8000000000001	0.04358505158919566	-1
248	520.8000000000001	522.9	0.04185575111730406	-1
249	522.9	525.0	0.044407309910327375	-1
250	525.0	527.1	0.0554060864962924	0
251	527.1	529.2	0.05603361947592943	0
252	529.2	531.3000000000001	0.06119200309967901	1
253	531.3000000000001	533.4	0.0625054365765386	1
254	533.4	535.5	0.062382950607756005	1
255	535.5	537.6	0.0606562754523127	1
256	537.6	539.7	0.06034752129169074	1
257	539.7	541.8000000000001	0.060194580057937666	1
258	541.8000000000001	543.9	0.060462135326658645	1
259	543.9	546.0	0.0543554674646219	0
260	546.0	548.1	0.04949850613302252	0
261	548.1	550.2	0.04505535239919746	-1
262	550.2	552.3000000000001	0.044374927750038186	-1
263	552.3000000000001	554.4	0.03750484637674493	-1
264	554.4	556.5	0.043124030790818564	-1
265	556.5	558.6	0.0404945699819748	-1
266	558.6	560.7	0.042238076721104606	-1
267	560.7	562.8000000000001	0.03859825350326068	-1
268	562.8000000000001	564.9	0.04299080379946565	-1
269	564.9	567.0	0.04192412350942583	-1
270	567.0	569.1	0.052152330559376466	0
271	569.1	571.2	0.05635938096898758	0
272	571.2	573.3000000000001	0.06472524260682783	1
273	573.3000000000001	575.4	0.06544185417740864	1
274	575.4	577.5	0.06281804094865857	1
275	577.5	579.6	0.061739421492684556	1
276	579.6	581.7	0.0564670010590431	0
277	581.7	583.8000000000001	0.049085560254765626	0
278	583.8000000000001	585.9	0.046311686310758514	0
279	585.9	588.0	0.04352652530512567	-1
280	588.0	590.1	0.03457795945546412	-1
281	590.1	592.2	0.034928219827712145	-1
282	592.2	594.3000000000001	0.04389242353783927	-1
283	594.3000000000001	596.4	0.0453162429424277	-1
284	596.4	598.5	0.04322232627673096	-1
285	598.5	600.6	0.04562993370364719	0
286	600.6	602.7	0.04579162830653853	0
287	602.7	604.8000000000001	0.04013364945913252	-1
288	604.8000000000001	606.9	0.03879065276502776	-1
289	606.9	609.0	0.03887628620983895	-1
