fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
195	409.5	411.6	0.1401259611353825	1
196	411.6	413.70000000000005	0.122230976499326	1
197	413.70000000000005	415.8	0.10227703233680224	1
198	415.8	417.90000000000003	0.08548064997670174	0
199	417.90000000000003	420.0	0.07147016275880408	-1
200	420.0	422.1	0.07317274284207977	-1
201	422.1	424.20000000000005	0.08818372352592602	0
202	424.20000000000005	426.3	0.09383952096761217	1
203	426.3	428.40000000000003	0.1063059888433691	1
204	428.40000000000003	430.5	0.11240937580570717	1
205	430.5	432.6	0.11458131544730273	1
206	432.6	434.70000000000005	0.09978489462594176	1
207	434.70000000000005	436.8	0.09616265237160321	1
208	436.8	438.90000000000003	0.08513306010260442	0
209	438.90000000000003	441.0	0.07779125292783963	-1
210	441.0	443.1	0.06937264694051967	-1
211	443.1	445.20000000000005	0.061870640631526204	-1
212	445.20000000000005	447.3	0.060557608255426644	-1
213	447.3	449.40000000000003	0.06754864222952103	-1
214	449.40000000000003	451.5	0.06483111661265784	-1
215	451.5	453.6	0.08151368659846128	-1
216	453.6	455.70000000000005	0.08658077813175183	0
217	455.70000000000005	457.8	0.0913016545967031	0
218	457.8	459.90000000000003	0.10323209336652471	1
219	459.90000000000003	462.0	0.12324403780657091	1
220	462.0	464.1	0.1069899575398698	1
221	464.1	466.20000000000005	0.1067839629040132	1
222	466.20000000000005	468.3	0.11300422410221074	1
223	468.3	470.40000000000003	0.1089218348371788	1
224	470.40000000000003	472.5	0.09010068692528482	0
225	472.5	474.6	0.09006770521713765	0
226	474.6	476.70000000000005	0.10616935746590019	1
227	476.70000000000005	478.8	0.09694161624556752	1
228	478.8	480.90000000000003	0.09159926886073398	0
229	480.90000000000003	483.0	0.0921020107866701	0
230	483.0	485.1	0.09843845682885573	1
231	485.1	487.20000000000005	0.08330522353026378	-1
232	487.20000000000005	489.3	0.0898354817412192	0
233	489.3	491.40000000000003	0.08755015150799578	0
234	491.40000000000003	493.5	0.09675659498292581	1
235	493.5	495.6	0.1067151614889997	1
236	495.6	497.70000000000005	0.10452876592131113	1
237	497.70000000000005	499.8	0.09695735754322946	1
238	499.8	501.90000000000003	0.09751964727576588	1
239	501.90000000000003	504.0	0.09380560472205178	1
240	504.0	506.1	0.0844384438332692	0
241	506.1	508.20000000000005	0.0832304645786713	-1
242	508.20000000000005	510.3	0.08947520018793875	0
243	510.3	512.4	0.08466564761186504	0
244	512.4	514.5	0.08401914535624366	0
245	514.5	516.6	0.08696562398682292	0
246	516.6	518.7	0.08498060373724427	0
247	518.7	520.8000000000001	0.08088257204721694	-1
248	520.8000000000001	522.9	0.0783362468275742	-1
249	522.9	525.0	0.08880706928036623	0
250	525.0	527.1	0.08361535446537449	0
251	527.1	529.2	0.08416797550027495	0
252	529.2	531.3000000000001	0.07905594747967883	-1
253	531.3000000000001	533.4	0.08971254097627766	0
254	533.4	535.5	0.08166628629393145	-1
255	535.5	537.6	0.08124634571587003	-1
256	537.6	539.7	0.08016930993875848	-1
257	539.7	541.8000000000001	0.0838615820581057	0
258	541.8000000000001	543.9	0.07712205541148702	-1
259	543.9	546.0	0.07533852380864312	-1
260	546.0	548.1	0.07257781570016453	-1
261	548.1	550.2	0.07514312655868878	-1
262	550.2	552.3000000000001	0.07785848734064149	-1
263	552.3000000000001	554.4	0.08291671496450073	-1
264	554.4	556.5	0.08567091716609315	0
265	556.5	558.6	0.0829026131398688	-1
266	558.6	560.7	0.08970035066760583	0
267	560.7	562.8000000000001	0.08570787239645355	0
268	562.8000000000001	564.9	0.07548521874445194	-1
269	564.9	567.0	0.07673922730075293	-1
270	567.0	569.1	0.08655345419928752	0
271	569.1	571.2	0.07349616586783621	-1
272	571.2	573.3000000000001	0.0701625721267904	-1
273	573.3000000000001	575.4	0.07005022735867653	-1
274	575.4	577.5	0.06154826392825211	-1
275	577.5	579.6	0.061118706512099004	-1
276	579.6	581.7	0.06964073271317009	-1
277	581.7	583.8000000000001	0.0703011655005737	-1
278	583.8000000000001	585.9	0.09178692404287359	0
279	585.9	588.0	0.08668889598422863	0
280	588.0	590.1	0.07971679712601647	-1
281	590.1	592.2	0.07212476762354676	-1
282	592.2	594.3000000000001	0.07505063096848429	-1
283	594.3000000000001	596.4	0.06071519083314708	-1
284	596.4	598.5	0.07008157947502355	-1
285	598.5	600.6	0.06904192137485607	-1
286	600.6	602.7	0.07437934138010077	-1
287	602.7	604.8000000000001	0.07379721535470835	-1
