fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
138	289.8	291.90000000000003	0.01297793241075476	1
139	291.90000000000003	294.0	0.018167360088323193	1
140	294.0	296.1	0.014010933900071357	1
141	296.1	298.2	0.011512554659979062	1
142	298.2	300.3	0.014473735165394954	1
143	300.3	302.40000000000003	0.015504042541943635	1
144	302.40000000000003	304.5	0.009988382405582415	1
145	304.5	306.6	0.009089774166850867	0
146	306.6	308.7	0.009078206629112661	0
147	308.7	310.8	0.0095030514021236	0
148	310.8	312.90000000000003	0.010642066344490757	1
149	312.90000000000003	315.0	0.01119284231330055	1
150	315.0	317.1	0.011169527495186434	1
151	317.1	319.2	0.011038328018345646	1
152	319.2	321.3	0.012691596963109498	1
153	321.3	323.40000000000003	0.013207021586990567	1
154	323.40000000000003	325.5	0.012104831497137687	1
155	325.5	327.6	0.013701533972430204	1
156	327.6	329.7	0.014374012664583945	1
157	329.7	331.8	0.012333820097835197	1
158	331.8	333.90000000000003	0.010692268583563024	1
159	333.90000000000003	336.0	0.010648553414275697	1
160	336.0	338.1	0.011067259345580355	1
161	338.1	340.2	0.01586408171045955	1
162	340.2	342.3	0.014009687143157225	1
163	342.3	344.40000000000003	0.013590071063008316	1
164	344.40000000000003	346.5	0.01391149274414404	1
165	346.5	348.6	0.0115642547334661	1
166	348.6	350.7	0.005526187205130036	-1
167	350.7	352.8	0.00500964812142213	-1
168	352.8	354.90000000000003	0.005200488293851642	-1
169	354.90000000000003	357.0	0.010997277217321952	1
170	357.0	359.1	0.012016317037926254	1
171	359.1	361.2	0.017008816382355962	1
172	361.2	363.3	0.01746700903108871	1
173	363.3	365.40000000000003	0.017354799680220235	1
174	365.40000000000003	367.5	0.013139815037064888	1
175	367.5	369.6	0.016227743041288756	1
176	369.6	371.7	0.013076436451066592	1
177	371.7	373.8	0.012079840967240461	1
178	373.8	375.90000000000003	0.011912267140755207	1
179	375.90000000000003	378.0	0.010580011247858208	1
180	378.0	380.1	0.007357517256558258	0
181	380.1	382.2	0.008482659672223454	0
182	382.2	384.3	0.008269916279430372	0
183	384.3	386.40000000000003	0.008350334939919987	0
184	386.40000000000003	388.5	0.012759222050141022	1
185	388.5	390.6	0.013929850511488623	1
186	390.6	392.7	0.01115655835110149	1
187	392.7	394.8	0.011464314269192848	1
188	394.8	396.90000000000003	0.011433387775929305	1
189	396.90000000000003	399.0	0.008261738859967171	0
190	399.0	401.1	0.0079529623733653	0
191	401.1	403.20000000000005	0.00847809800119918	0
192	403.20000000000005	405.3	0.008473081352708241	0
193	405.3	407.40000000000003	0.011672402477875004	1
194	407.40000000000003	409.5	0.013513807647175	1
195	409.5	411.6	0.011919850786915886	1
196	411.6	413.70000000000005	0.011865275382108634	1
197	413.70000000000005	415.8	0.012017865767475286	1
198	415.8	417.90000000000003	0.009856310291058355	0
199	417.90000000000003	420.0	0.006844048197121674	0
200	420.0	422.1	0.007371904900798951	0
201	422.1	424.20000000000005	0.008103487458354161	0
202	424.20000000000005	426.3	0.008525139024144361	0
203	426.3	428.40000000000003	0.00733426800647086	0
204	428.40000000000003	430.5	0.007095983280154831	0
205	430.5	432.6	0.009513344023560317	0
206	432.6	434.70000000000005	0.008262727662134801	0
207	434.70000000000005	436.8	0.007907967507849927	0
208	436.8	438.90000000000003	0.007968639825048208	0
209	438.90000000000003	441.0	0.00788884776065488	0
210	441.0	443.1	0.0061785865191983005	0
211	443.1	445.20000000000005	0.008069831632698591	0
212	445.20000000000005	447.3	0.007673188384298954	0
213	447.3	449.40000000000003	0.008012713862822174	0
214	449.40000000000003	451.5	0.007899413620395455	0
215	451.5	453.6	0.007115794580020052	0
216	453.6	455.70000000000005	0.005974037839824281	-1
217	455.70000000000005	457.8	0.009766032340564524	0
218	457.8	459.90000000000003	0.00922974252713161	0
219	459.90000000000003	462.0	0.009578466311653036	0
220	462.0	464.1	0.010693678550782803	1
221	464.1	466.20000000000005	0.0122857555765724	1
222	466.20000000000005	468.3	0.009158325538918337	0
223	468.3	470.40000000000003	0.01018509570784466	1
224	470.40000000000003	472.5	0.012972377211174196	1
225	472.5	474.6	0.012719826080435346	1
226	474.6	476.70000000000005	0.011322595964026832	1
227	476.70000000000005	478.8	0.011273936007789549	1
228	478.8	480.90000000000003	0.010690306360422416	1
229	480.90000000000003	483.0	0.007864405445688654	0
230	483.0	485.1	0.008447876911031162	0
231	485.1	487.20000000000005	0.009678684235894564	0
232	487.20000000000005	489.3	0.010288479375622828	1
233	489.3	491.40000000000003	0.010263737817463049	1
234	491.40000000000003	493.5	0.013213181376461401	1
235	493.5	495.6	0.011912131131107319	1
236	495.6	497.70000000000005	0.010134542228315887	1
237	497.70000000000005	499.8	0.00974788379099035	0
238	499.8	501.90000000000003	0.009769925502774062	0
239	501.90000000000003	504.0	0.00647076865292234	0
240	504.0	506.1	0.006404186804159213	0
241	506.1	508.20000000000005	0.006498742667463752	0
242	508.20000000000005	510.3	0.0057181667574382235	-1
243	510.3	512.4	0.005921735878244734	-1
244	512.4	514.5	0.010954119846784093	1
245	514.5	516.6	0.016393225970359145	1
246	516.6	518.7	0.016385074300900426	1
247	518.7	520.8000000000001	0.01673830413558948	1
248	520.8000000000001	522.9	0.016762652098967847	1
249	522.9	525.0	0.012341811179621642	1
250	525.0	527.1	0.009757232150902115	0
251	527.1	529.2	0.00977308812298854	0
252	529.2	531.3000000000001	0.014463767749206677	1
253	531.3000000000001	533.4	0.016068628021988843	1
254	533.4	535.5	0.015815591374507262	1
255	535.5	537.6	0.01229692189552935	1
256	537.6	539.7	0.012277653919079052	1
257	539.7	541.8000000000001	0.010754567907256329	1
258	541.8000000000001	543.9	0.008721917735175581	0
259	543.9	546.0	0.008446224074133962	0
260	546.0	548.1	0.009251202868891311	0
261	548.1	550.2	0.01243036636980857	1
262	550.2	552.3000000000001	0.009733116353043953	0
263	552.3000000000001	554.4	0.010045062378838192	1
264	554.4	556.5	0.011262992529144235	1
265	556.5	558.6	0.010826836102033994	1
266	558.6	560.7	0.01087447795664481	1
267	560.7	562.8000000000001	0.010271017362971625	1
268	562.8000000000001	564.9	0.01027736653807695	1
269	564.9	567.0	0.009115499298856009	0
270	567.0	569.1	0.008965233408267213	0
271	569.1	571.2	0.005425252667720615	-1
272	571.2	573.3000000000001	0.009257692663088218	0
273	573.3000000000001	575.4	0.011960863792755228	1
274	575.4	577.5	0.012296966901508529	1
275	577.5	579.6	0.012336964659779575	1
276	579.6	581.7	0.013614122178344578	1
277	581.7	583.8000000000001	0.011602184020695782	1
278	583.8000000000001	585.9	0.010781703026421431	1
279	585.9	588.0	0.011917679791965754	1
280	588.0	590.1	0.012637714054737802	1
281	590.1	592.2	0.011545923881537223	1
282	592.2	594.3000000000001	0.009657883197251497	0
