fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
199	417.90000000000003	420.0	0.01818015700714186	-1
200	420.0	422.1	0.01768629377141337	-1
201	422.1	424.20000000000005	0.01908838320282591	0
202	424.20000000000005	426.3	0.01414327804170446	-1
203	426.3	428.40000000000003	0.01342772733460921	-1
204	428.40000000000003	430.5	0.011591260652118622	-1
205	430.5	432.6	0.012917251472800638	-1
206	432.6	434.70000000000005	0.013280666588634301	-1
207	434.70000000000005	436.8	0.013832435244562978	-1
208	436.8	438.90000000000003	0.015088225966649452	-1
209	438.90000000000003	441.0	0.01854429923955321	-1
210	441.0	443.1	0.017861219423054374	-1
211	443.1	445.20000000000005	0.016441359185030688	-1
212	445.20000000000005	447.3	0.019047733674523837	0
213	447.3	449.40000000000003	0.01860450832989176	-1
214	449.40000000000003	451.5	0.018324197072828872	-1
215	451.5	453.6	0.02165465202159826	0
216	453.6	455.70000000000005	0.025696679157495246	1
217	455.70000000000005	457.8	0.02444970193470636	1
218	457.8	459.90000000000003	0.02741743841507508	1
219	459.90000000000003	462.0	0.025846986875598478	1
220	462.0	464.1	0.023480775706860236	1
221	464.1	466.20000000000005	0.018944430744966708	0
222	466.20000000000005	468.3	0.018620659093748673	-1
223	468.3	470.40000000000003	0.01749094813247796	-1
224	470.40000000000003	472.5	0.01941464694214705	0
225	472.5	474.6	0.01734374035096311	-1
226	474.6	476.70000000000005	0.017559147472304314	-1
227	476.70000000000005	478.8	0.017852385523995595	-1
228	478.8	480.90000000000003	0.01889461791892447	0
229	480.90000000000003	483.0	0.01948276628976849	0
230	483.0	485.1	0.027023319482596606	1
231	485.1	487.20000000000005	0.03302477682998886	1
232	487.20000000000005	489.3	0.032392283813223205	1
233	489.3	491.40000000000003	0.03297283971024615	1
234	491.40000000000003	493.5	0.033204589373602336	1
235	493.5	495.6	0.027759401334174028	1
236	495.6	497.70000000000005	0.027359476460101423	1
237	497.70000000000005	499.8	0.031813044307644874	1
238	499.8	501.90000000000003	0.029005834312275908	1
239	501.90000000000003	504.0	0.0278826980049401	1
240	504.0	506.1	0.029840289147239494	1
241	506.1	508.20000000000005	0.02429084658699169	1
242	508.20000000000005	510.3	0.021150826671877235	0
243	510.3	512.4	0.02812449559684245	1
244	512.4	514.5	0.027845339420973957	1
245	514.5	516.6	0.025532429772174785	1
246	516.6	518.7	0.02644681629870783	1
247	518.7	520.8000000000001	0.026934211694184494	1
248	520.8000000000001	522.9	0.02048345877032085	0
249	522.9	525.0	0.01867642102371352	-1
250	525.0	527.1	0.01880448488790619	0
251	527.1	529.2	0.01983390941434583	0
252	529.2	531.3000000000001	0.01964807229518365	0
253	531.3000000000001	533.4	0.020444834904227167	0
254	533.4	535.5	0.022616718367761655	0
255	535.5	537.6	0.02156800274397503	0
256	537.6	539.7	0.02212827917402481	0
257	539.7	541.8000000000001	0.02069531646759877	0
258	541.8000000000001	543.9	0.01930641023057063	0
259	543.9	546.0	0.02551229958538715	1
260	546.0	548.1	0.026162790648032064	1
261	548.1	550.2	0.023815088982820132	1
262	550.2	552.3000000000001	0.02364245386788851	1
263	552.3000000000001	554.4	0.03845436939962561	1
264	554.4	556.5	0.03196950552759864	1
265	556.5	558.6	0.03418597604933879	1
266	558.6	560.7	0.034170438504869706	1
267	560.7	562.8000000000001	0.03664159138449233	1
268	562.8000000000001	564.9	0.026731123095962896	1
269	564.9	567.0	0.025524663391306258	1
270	567.0	569.1	0.023002655022086326	0
271	569.1	571.2	0.0239559395949669	1
272	571.2	573.3000000000001	0.022804592054746962	0
273	573.3000000000001	575.4	0.017283006943223045	-1
274	575.4	577.5	0.018992965495227276	0
