fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
58	121.80000000000001	123.9	0.04655449816785159	1
59	123.9	126.0	0.04926114682874544	1
60	126.0	128.1	0.05460727303095728	1
61	128.1	130.20000000000002	0.044016356078612096	0
62	130.20000000000002	132.3	0.043320474941655446	0
63	132.3	134.4	0.04159796931133187	0
64	134.4	136.5	0.04278040441214587	0
65	136.5	138.6	0.049591359770565224	1
66	138.6	140.70000000000002	0.0383131961593983	0
67	140.70000000000002	142.8	0.047268059697083656	1
68	142.8	144.9	0.047798945227866735	1
69	144.9	147.0	0.042287967226109224	0
70	147.0	149.1	0.04055938517921265	0
71	149.1	151.20000000000002	0.04507113600409099	0
72	151.20000000000002	153.3	0.036360420655538905	0
73	153.3	155.4	0.04106124587942192	0
74	155.4	157.5	0.040550409238939294	0
75	157.5	159.6	0.028121271579596978	-1
76	159.6	161.70000000000002	0.043756646113051925	0
77	161.70000000000002	163.8	0.045161366323740695	0
78	163.8	165.9	0.04394126767361418	0
79	165.9	168.0	0.06424914039158566	1
80	168.0	170.1	0.06552087509782907	1
81	170.1	172.20000000000002	0.04815760703561769	1
82	172.20000000000002	174.3	0.0732574979638744	1
83	174.3	176.4	0.07138107227208962	1
84	176.4	178.5	0.07693347040412274	1
85	178.5	180.6	0.08462371038968616	1
86	180.6	182.70000000000002	0.08176107913267064	1
87	182.70000000000002	184.8	0.05573298057579462	1
88	184.8	186.9	0.054748456756690184	1
89	186.9	189.0	0.03401597209756051	0
90	189.0	191.1	0.038396136272407164	0
91	191.1	193.20000000000002	0.03829769509421496	0
92	193.20000000000002	195.3	0.04340686927397707	0
93	195.3	197.4	0.043422279833841684	0
94	197.4	199.5	0.04581104346096019	0
95	199.5	201.60000000000002	0.04890511976426737	1
96	201.60000000000002	203.70000000000002	0.047022474137867455	1
97	203.70000000000002	205.8	0.04154356851838604	0
98	205.8	207.9	0.04179136507013506	0
99	207.9	210.0	0.04114522846157687	0
100	210.0	212.10000000000002	0.029028353610147425	-1
101	212.10000000000002	214.20000000000002	0.03533623705672138	0
102	214.20000000000002	216.3	0.04742281266658144	1
103	216.3	218.4	0.07193143187751215	1
104	218.4	220.5	0.06499668686105838	1
105	220.5	222.60000000000002	0.0660475305233213	1
106	222.60000000000002	224.70000000000002	0.07063499924563636	1
107	224.70000000000002	226.8	0.06019673531007904	1
108	226.8	228.9	0.035640356620820525	0
109	228.9	231.0	0.03574624851086853	0
110	231.0	233.10000000000002	0.041018618757611036	0
111	233.10000000000002	235.20000000000002	0.041013525759949335	0
112	235.20000000000002	237.3	0.04008575336848095	0
113	237.3	239.4	0.03826490793204117	0
114	239.4	241.5	0.038925185710065806	0
115	241.5	243.60000000000002	0.029894307115662468	-1
116	243.60000000000002	245.70000000000002	0.024285134971264218	-1
117	245.70000000000002	247.8	0.025948205353474293	-1
118	247.8	249.9	0.02947314954760278	-1
119	249.9	252.0	0.028483510683795742	-1
120	252.0	254.10000000000002	0.02732283019823166	-1
121	254.10000000000002	256.2	0.03454789051284138	0
122	256.2	258.3	0.03504994550606303	0
123	258.3	260.40000000000003	0.03397295975099936	0
124	260.40000000000003	262.5	0.03425619584667959	0
125	262.5	264.6	0.03553126540619296	0
126	264.6	266.7	0.03733112327691991	0
127	266.7	268.8	0.04293254745662752	0
128	268.8	270.90000000000003	0.0480595583557618	1
129	270.90000000000003	273.0	0.05501620114419424	1
130	273.0	275.1	0.06646989858377263	1
131	275.1	277.2	0.06187660787892145	1
132	277.2	279.3	0.055559330240316396	1
133	279.3	281.40000000000003	0.05038830931081542	1
134	281.40000000000003	283.5	0.04683065233522438	1
135	283.5	285.6	0.03510659227782319	0
136	285.6	287.7	0.026531641727704305	-1
137	287.7	289.8	0.02303084249276574	-1
138	289.8	291.90000000000003	0.02257510456003918	-1
139	291.90000000000003	294.0	0.025413912574201676	-1
140	294.0	296.1	0.028093379832002982	-1
141	296.1	298.2	0.029821491134990337	-1
142	298.2	300.3	0.033718924564159494	-1
143	300.3	302.40000000000003	0.05508091907063627	1
144	302.40000000000003	304.5	0.05114506132356866	1
145	304.5	306.6	0.047829068469614586	1
146	306.6	308.7	0.04469427990439011	0
147	308.7	310.8	0.046620398035557585	1
148	310.8	312.90000000000003	0.0320501085139745	-1
149	312.90000000000003	315.0	0.03075228025888725	-1
150	315.0	317.1	0.03404250041646574	0
151	317.1	319.2	0.03602045962977807	0
152	319.2	321.3	0.032821307891245134	-1
153	321.3	323.40000000000003	0.025597600800528537	-1
154	323.40000000000003	325.5	0.023578267336845638	-1
155	325.5	327.6	0.022024674799021034	-1
156	327.6	329.7	0.020613987768441866	-1
157	329.7	331.8	0.019176610356007477	-1
158	331.8	333.90000000000003	0.022935940761698644	-1
159	333.90000000000003	336.0	0.025411795231234498	-1
160	336.0	338.1	0.023899879329545896	-1
161	338.1	340.2	0.040086384165351985	0
162	340.2	342.3	0.03929828570194112	0
163	342.3	344.40000000000003	0.035236870028488736	0
164	344.40000000000003	346.5	0.038475476047510775	0
165	346.5	348.6	0.0438093427161256	0
166	348.6	350.7	0.030775177219818893	-1
167	350.7	352.8	0.031941560267622154	-1
168	352.8	354.90000000000003	0.03186372885144441	-1
169	354.90000000000003	357.0	0.06194049762563418	1
170	357.0	359.1	0.05545111050187275	1
171	359.1	361.2	0.05294176007471179	1
172	361.2	363.3	0.05795504296632651	1
173	363.3	365.40000000000003	0.06480279012930334	1
174	365.40000000000003	367.5	0.035382988912138966	0
175	367.5	369.6	0.04677227624593073	1
176	369.6	371.7	0.05148760084169569	1
177	371.7	373.8	0.051748863081586945	1
178	373.8	375.90000000000003	0.052872236544255435	1
179	375.90000000000003	378.0	0.04825634521462408	1
180	378.0	380.1	0.04181156057887811	0
181	380.1	382.2	0.04056506344284613	0
182	382.2	384.3	0.03667549741314977	0
183	384.3	386.40000000000003	0.03192511014189973	-1
184	386.40000000000003	388.5	0.055772791633042273	1
185	388.5	390.6	0.056212999616511564	1
186	390.6	392.7	0.06330173675912334	1
187	392.7	394.8	0.061576559898920157	1
188	394.8	396.90000000000003	0.06042736623611796	1
189	396.90000000000003	399.0	0.03998892592763682	0
190	399.0	401.1	0.04393279572215431	0
191	401.1	403.20000000000005	0.03462186964075986	0
192	403.20000000000005	405.3	0.03522777084075533	0
193	405.3	407.40000000000003	0.038530462691078134	0
194	407.40000000000003	409.5	0.035673561600925774	0
195	409.5	411.6	0.035269822252866456	0
196	411.6	413.70000000000005	0.036446511553140756	0
197	413.70000000000005	415.8	0.054158181199580394	1
198	415.8	417.90000000000003	0.054334681678052235	1
199	417.90000000000003	420.0	0.056458237495432564	1
200	420.0	422.1	0.04862611266468702	1
201	422.1	424.20000000000005	0.05299623288476105	1
202	424.20000000000005	426.3	0.033085433457239966	-1
203	426.3	428.40000000000003	0.028050258532343907	-1
204	428.40000000000003	430.5	0.03529683646682115	0
205	430.5	432.6	0.03470636620005192	0
206	432.6	434.70000000000005	0.03367865293645593	-1
207	434.70000000000005	436.8	0.056684901727060893	1
208	436.8	438.90000000000003	0.0581563028615433	1
209	438.90000000000003	441.0	0.05079183603863463	1
210	441.0	443.1	0.054713276900582836	1
211	443.1	445.20000000000005	0.04941019363490974	1
212	445.20000000000005	447.3	0.03172913899650382	-1
213	447.3	449.40000000000003	0.05008156292644747	1
214	449.40000000000003	451.5	0.04974826261346443	1
215	451.5	453.6	0.047097306846192726	1
216	453.6	455.70000000000005	0.05208120945491041	1
217	455.70000000000005	457.8	0.048251578066285786	1
218	457.8	459.90000000000003	0.027785821494495846	-1
219	459.90000000000003	462.0	0.026515253978284505	-1
220	462.0	464.1	0.02571425091370872	-1
221	464.1	466.20000000000005	0.02731545354160314	-1
222	466.20000000000005	468.3	0.030254966365544166	-1
223	468.3	470.40000000000003	0.03451629020071565	0
224	470.40000000000003	472.5	0.03403084503236978	0
225	472.5	474.6	0.03440909691574643	0
226	474.6	476.70000000000005	0.03808121305040379	0
227	476.70000000000005	478.8	0.03618732733202453	0
228	478.8	480.90000000000003	0.030653482469060037	-1
229	480.90000000000003	483.0	0.037339929436304826	0
230	483.0	485.1	0.04399426028475165	0
231	485.1	487.20000000000005	0.035061215632284176	0
232	487.20000000000005	489.3	0.03446590415753968	0
233	489.3	491.40000000000003	0.03822134401056734	0
234	491.40000000000003	493.5	0.03959218581390132	0
235	493.5	495.6	0.03558547138403669	0
236	495.6	497.70000000000005	0.033066595066258406	-1
237	497.70000000000005	499.8	0.032138105713788584	-1
238	499.8	501.90000000000003	0.031081898580165586	-1
239	501.90000000000003	504.0	0.026301583141736355	-1
240	504.0	506.1	0.02771353936703087	-1
241	506.1	508.20000000000005	0.02787194924868762	-1
242	508.20000000000005	510.3	0.03345086565009875	-1
243	510.3	512.4	0.03654526221859895	0
244	512.4	514.5	0.03448266433034754	0
245	514.5	516.6	0.030138356362741633	-1
246	516.6	518.7	0.03146382439438462	-1
247	518.7	520.8000000000001	0.02747316771650667	-1
248	520.8000000000001	522.9	0.021702553943823418	-1
249	522.9	525.0	0.018387775114788	-1
250	525.0	527.1	0.02001472480069759	-1
251	527.1	529.2	0.017075893320613253	-1
252	529.2	531.3000000000001	0.019966196982746397	-1
253	531.3000000000001	533.4	0.020421923636211776	-1
254	533.4	535.5	0.024494702892928086	-1
255	535.5	537.6	0.026607201068480378	-1
256	537.6	539.7	0.02867765085603137	-1
257	539.7	541.8000000000001	0.023719006126330752	-1
258	541.8000000000001	543.9	0.02512842807345468	-1
259	543.9	546.0	0.023598110309398828	-1
260	546.0	548.1	0.04533897087097674	0
261	548.1	550.2	0.04729738945736101	1
262	550.2	552.3000000000001	0.05589631692678843	1
263	552.3000000000001	554.4	0.0650515100137989	1
264	554.4	556.5	0.06561055464297146	1
265	556.5	558.6	0.0429237746730892	0
266	558.6	560.7	0.05365047192659762	1
267	560.7	562.8000000000001	0.04927648682988287	1
268	562.8000000000001	564.9	0.041080231445123246	0
269	564.9	567.0	0.04302795238760058	0
270	567.0	569.1	0.07201602290568732	1
271	569.1	571.2	0.05861705492629389	1
272	571.2	573.3000000000001	0.06252465012973976	1
273	573.3000000000001	575.4	0.06258813156453777	1
274	575.4	577.5	0.06790852819169067	1
275	577.5	579.6	0.036410630888682946	0
276	579.6	581.7	0.03800579416661296	0
277	581.7	583.8000000000001	0.03584585893937321	0
278	583.8000000000001	585.9	0.037259760828403654	0
279	585.9	588.0	0.033947892707617465	0
280	588.0	590.1	0.03769681659948497	0
281	590.1	592.2	0.041138728596348845	0
282	592.2	594.3000000000001	0.039147735455019636	0
283	594.3000000000001	596.4	0.03882684823025794	0
284	596.4	598.5	0.04216787332366902	0
285	598.5	600.6	0.041060551469605217	0
286	600.6	602.7	0.05076408126742508	1
287	602.7	604.8000000000001	0.04741415558472504	1
288	604.8000000000001	606.9	0.050001767898097606	1
289	606.9	609.0	0.05064678194281856	1
290	609.0	611.1	0.04797194506076367	1
291	611.1	613.2	0.033589421843268456	-1
292	613.2	615.3000000000001	0.05476667219730659	1
293	615.3000000000001	617.4	0.05300106758088491	1
294	617.4	619.5	0.04475256425064988	0
295	619.5	621.6	0.046875174246472855	1
296	621.6	623.7	0.04901648686149745	1
297	623.7	625.8000000000001	0.029337478971309762	-1
298	625.8000000000001	627.9	0.025563416822288645	-1
299	627.9	630.0	0.02636525265512102	-1
300	630.0	632.1	0.025311906624216292	-1
301	632.1	634.2	0.02773529719187033	-1
302	634.2	636.3000000000001	0.027631261704934205	-1
303	636.3000000000001	638.4	0.02905334975429599	-1
304	638.4	640.5	0.031205946772570582	-1
305	640.5	642.6	0.033854991632863506	0
306	642.6	644.7	0.03441341803885032	0
307	644.7	646.8000000000001	0.0341153038284428	0
308	646.8000000000001	648.9	0.032648173032788316	-1
309	648.9	651.0	0.03291375060946784	-1
