fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
91	191.1	193.20000000000002	0.04140909179862909	-1
92	193.20000000000002	195.3	0.04490378479204785	0
93	195.3	197.4	0.04294911639536452	0
94	197.4	199.5	0.048397446232050056	0
95	199.5	201.60000000000002	0.053150869508641896	0
96	201.60000000000002	203.70000000000002	0.053505947505015305	0
97	203.70000000000002	205.8	0.048636150307484985	0
98	205.8	207.9	0.052335756604223	0
99	207.9	210.0	0.04515748682324184	0
100	210.0	212.10000000000002	0.06042402127474849	1
101	212.10000000000002	214.20000000000002	0.06337014271096128	1
102	214.20000000000002	216.3	0.060027714908237675	0
103	216.3	218.4	0.0565253568650277	0
104	218.4	220.5	0.05732150996029203	0
105	220.5	222.60000000000002	0.05004725071409803	0
106	222.60000000000002	224.70000000000002	0.049642480571344676	0
107	224.70000000000002	226.8	0.057229835335755534	0
108	226.8	228.9	0.06239899465816886	1
109	228.9	231.0	0.06665623169631667	1
110	231.0	233.10000000000002	0.05309063308524062	0
111	233.10000000000002	235.20000000000002	0.052552571819619406	0
112	235.20000000000002	237.3	0.0474159028753677	0
113	237.3	239.4	0.0465738674631279	0
114	239.4	241.5	0.038523164453332856	-1
115	241.5	243.60000000000002	0.036758427278313015	-1
116	243.60000000000002	245.70000000000002	0.030871476597127034	-1
117	245.70000000000002	247.8	0.04601710333363837	0
118	247.8	249.9	0.05723083342599549	0
119	249.9	252.0	0.05826975900548145	0
120	252.0	254.10000000000002	0.05989166683194013	0
121	254.10000000000002	256.2	0.06265767088777272	1
122	256.2	258.3	0.06797404729192132	1
123	258.3	260.40000000000003	0.05855614118876082	0
124	260.40000000000003	262.5	0.06008139448779641	0
125	262.5	264.6	0.06256220149934373	1
126	264.6	266.7	0.06125217446777134	1
127	266.7	268.8	0.03886227099825704	-1
128	268.8	270.90000000000003	0.031434206759989286	-1
129	270.90000000000003	273.0	0.026564703287246284	-1
130	273.0	275.1	0.025804688005460673	-1
131	275.1	277.2	0.02421306262485338	-1
132	277.2	279.3	0.028737440196121948	-1
133	279.3	281.40000000000003	0.03271371183574292	-1
134	281.40000000000003	283.5	0.04121336718374073	-1
135	283.5	285.6	0.037723195458835034	-1
136	285.6	287.7	0.06071051382172307	1
137	287.7	289.8	0.08328513140852739	1
138	289.8	291.90000000000003	0.08712061952982667	1
139	291.90000000000003	294.0	0.11040089895651554	1
140	294.0	296.1	0.11519227616088602	1
141	296.1	298.2	0.09732270950537947	1
142	298.2	300.3	0.07608743189815302	1
143	300.3	302.40000000000003	0.07970434091810713	1
144	302.40000000000003	304.5	0.05716854744837718	0
145	304.5	306.6	0.055152654799212504	0
146	306.6	308.7	0.054489816407825464	0
147	308.7	310.8	0.04970449307061392	0
148	310.8	312.90000000000003	0.04260460639029712	-1
149	312.90000000000003	315.0	0.0576496145027626	0
150	315.0	317.1	0.05402760916299924	0
151	317.1	319.2	0.05520017034618221	0
152	319.2	321.3	0.055900146881738215	0
153	321.3	323.40000000000003	0.05341010917946743	0
154	323.40000000000003	325.5	0.03078830647929147	-1
155	325.5	327.6	0.031395795350904865	-1
156	327.6	329.7	0.02526896971186327	-1
157	329.7	331.8	0.0263826972224806	-1
158	331.8	333.90000000000003	0.028434908234380697	-1
159	333.90000000000003	336.0	0.030777459135600534	-1
160	336.0	338.1	0.03362059273326522	-1
161	338.1	340.2	0.03863304907335871	-1
162	340.2	342.3	0.04161266731722837	-1
163	342.3	344.40000000000003	0.044912918695414084	0
164	344.40000000000003	346.5	0.052699160007981	0
165	346.5	348.6	0.07269679651706121	1
166	348.6	350.7	0.07772210712877362	1
167	350.7	352.8	0.07694388839522323	1
168	352.8	354.90000000000003	0.07427522108269809	1
169	354.90000000000003	357.0	0.06910059675640759	1
170	357.0	359.1	0.055109237887377774	0
171	359.1	361.2	0.04941783804332997	0
172	361.2	363.3	0.05428731666615601	0
173	363.3	365.40000000000003	0.05604086997895622	0
174	365.40000000000003	367.5	0.05629284018107963	0
175	367.5	369.6	0.09888163622168264	1
176	369.6	371.7	0.09490717219386689	1
177	371.7	373.8	0.09423372087358345	1
178	373.8	375.90000000000003	0.09153892318740178	1
179	375.90000000000003	378.0	0.0894370736836911	1
180	378.0	380.1	0.03821359029352196	-1
181	380.1	382.2	0.0473019984089402	0
182	382.2	384.3	0.04294740503775102	0
183	384.3	386.40000000000003	0.05570882574763532	0
184	386.40000000000003	388.5	0.05696176659922777	0
185	388.5	390.6	0.06872529452959336	1
186	390.6	392.7	0.0826728772394178	1
187	392.7	394.8	0.08232167318886652	1
188	394.8	396.90000000000003	0.07026254122376628	1
189	396.90000000000003	399.0	0.07468208583648266	1
190	399.0	401.1	0.06339669264309139	1
191	401.1	403.20000000000005	0.0467607279170027	0
192	403.20000000000005	405.3	0.049664448363850575	0
193	405.3	407.40000000000003	0.0511584723646045	0
194	407.40000000000003	409.5	0.0444555777047068	0
195	409.5	411.6	0.050677631534834816	0
196	411.6	413.70000000000005	0.04714199020540735	0
197	413.70000000000005	415.8	0.0399695393379626	-1
198	415.8	417.90000000000003	0.037897068954745664	-1
199	417.90000000000003	420.0	0.03614549241739677	-1
200	420.0	422.1	0.03308026216167724	-1
201	422.1	424.20000000000005	0.03734285677649431	-1
202	424.20000000000005	426.3	0.03619471007559857	-1
203	426.3	428.40000000000003	0.03250564976984999	-1
204	428.40000000000003	430.5	0.033063587114523854	-1
205	430.5	432.6	0.03225157936420213	-1
206	432.6	434.70000000000005	0.02658726757853296	-1
207	434.70000000000005	436.8	0.037863336184965936	-1
208	436.8	438.90000000000003	0.054362350379990654	0
209	438.90000000000003	441.0	0.059110200846124984	0
210	441.0	443.1	0.05656726546078063	0
211	443.1	445.20000000000005	0.05664620419062115	0
212	445.20000000000005	447.3	0.04677651413087521	0
213	447.3	449.40000000000003	0.033732722111386976	-1
214	449.40000000000003	451.5	0.02988351019369894	-1
215	451.5	453.6	0.046779596134752036	0
216	453.6	455.70000000000005	0.05123531733887501	0
217	455.70000000000005	457.8	0.05142612062942565	0
218	457.8	459.90000000000003	0.050232238998017875	0
219	459.90000000000003	462.0	0.05079045910954541	0
220	462.0	464.1	0.033531104992862	-1
221	464.1	466.20000000000005	0.034760870453407366	-1
222	466.20000000000005	468.3	0.037087399721150334	-1
223	468.3	470.40000000000003	0.05000691649582194	0
224	470.40000000000003	472.5	0.053212976130391026	0
225	472.5	474.6	0.12549260926674333	1
226	474.6	476.70000000000005	0.1429540571315745	1
227	476.70000000000005	478.8	0.14369760571581947	1
228	478.8	480.90000000000003	0.12781787987006274	1
229	480.90000000000003	483.0	0.13225890818594804	1
230	483.0	485.1	0.06046924931339256	1
231	485.1	487.20000000000005	0.0379126153331103	-1
232	487.20000000000005	489.3	0.04770804170078727	0
233	489.3	491.40000000000003	0.07605091111329321	1
234	491.40000000000003	493.5	0.06844652524336618	1
235	493.5	495.6	0.06854491429582561	1
236	495.6	497.70000000000005	0.0664023010794515	1
237	497.70000000000005	499.8	0.05317283027868998	0
238	499.8	501.90000000000003	0.024759583076368434	-1
239	501.90000000000003	504.0	0.022970223470089472	-1
240	504.0	506.1	0.02988690146012799	-1
