fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
67	140.70000000000002	142.8	0.009977890466014598	1
68	142.8	144.9	0.00964338657168924	1
69	144.9	147.0	0.008800995231676417	0
70	147.0	149.1	0.007796015995101763	0
71	149.1	151.20000000000002	0.008862393739673714	1
72	151.20000000000002	153.3	0.008264409542345922	0
73	153.3	155.4	0.006995364641612217	-1
74	155.4	157.5	0.00841687629069508	0
75	157.5	159.6	0.00835258209920175	0
76	159.6	161.70000000000002	0.006376386682622222	-1
77	161.70000000000002	163.8	0.008225503916228137	0
78	163.8	165.9	0.00915982885707371	1
79	165.9	168.0	0.00848233787522289	0
80	168.0	170.1	0.009058784772025088	1
81	170.1	172.20000000000002	0.010680944281051166	1
82	172.20000000000002	174.3	0.009615310494064552	1
83	174.3	176.4	0.008730321821552419	0
84	176.4	178.5	0.0092103248348782	1
85	178.5	180.6	0.008270013623385248	0
86	180.6	182.70000000000002	0.00795026543308015	0
87	182.70000000000002	184.8	0.00893291253066859	1
88	184.8	186.9	0.009057436198106564	1
89	186.9	189.0	0.00857261507645806	0
90	189.0	191.1	0.009525553261439647	1
91	191.1	193.20000000000002	0.007611462311768647	-1
92	193.20000000000002	195.3	0.005999227398424675	-1
93	195.3	197.4	0.005775762256651089	-1
94	197.4	199.5	0.005538509975927701	-1
95	199.5	201.60000000000002	0.00518003159802656	-1
96	201.60000000000002	203.70000000000002	0.00604988365451864	-1
97	203.70000000000002	205.8	0.00594966521219925	-1
98	205.8	207.9	0.006562835143314027	-1
99	207.9	210.0	0.00734593612494722	-1
100	210.0	212.10000000000002	0.006723213485373997	-1
101	212.10000000000002	214.20000000000002	0.006799575993384125	-1
102	214.20000000000002	216.3	0.008070844273661844	0
103	216.3	218.4	0.007628626177237087	-1
104	218.4	220.5	0.007656477482137559	-1
105	220.5	222.60000000000002	0.008425632792016038	0
106	222.60000000000002	224.70000000000002	0.0077619018658442165	0
107	224.70000000000002	226.8	0.0063989030142520605	-1
108	226.8	228.9	0.00793310407889947	0
109	228.9	231.0	0.006853843043732405	-1
110	231.0	233.10000000000002	0.006441962032825483	-1
111	233.10000000000002	235.20000000000002	0.006964780795204429	-1
112	235.20000000000002	237.3	0.007084045533406465	-1
113	237.3	239.4	0.005824827501608664	-1
114	239.4	241.5	0.006566782174049081	-1
115	241.5	243.60000000000002	0.006902641166872631	-1
116	243.60000000000002	245.70000000000002	0.007030809994090269	-1
117	245.70000000000002	247.8	0.006918114438843889	-1
118	247.8	249.9	0.00804012803764863	0
119	249.9	252.0	0.007844851274212292	0
120	252.0	254.10000000000002	0.008037425521961888	0
121	254.10000000000002	256.2	0.0076053738064639186	-1
122	256.2	258.3	0.008404443457620502	0
123	258.3	260.40000000000003	0.008048987877015292	0
124	260.40000000000003	262.5	0.008204738300141021	0
125	262.5	264.6	0.007122442818900595	-1
126	264.6	266.7	0.008617773803499632	0
127	266.7	268.8	0.010656731045998121	1
128	268.8	270.90000000000003	0.012411371460327527	1
129	270.90000000000003	273.0	0.012131674867929754	1
130	273.0	275.1	0.013245374668521926	1
131	275.1	277.2	0.012399412001855995	1
132	277.2	279.3	0.011119806493301548	1
133	279.3	281.40000000000003	0.008851899213685255	1
134	281.40000000000003	283.5	0.009512017350257777	1
135	283.5	285.6	0.008800911917276819	0
136	285.6	287.7	0.008153596941973209	0
137	287.7	289.8	0.0067651873196724124	-1
138	289.8	291.90000000000003	0.007197681117488188	-1
139	291.90000000000003	294.0	0.0064634408881515375	-1
140	294.0	296.1	0.007842690868332582	0
141	296.1	298.2	0.007586369014025633	-1
142	298.2	300.3	0.008755395283225465	0
143	300.3	302.40000000000003	0.009836505109110055	1
144	302.40000000000003	304.5	0.009747860287854708	1
145	304.5	306.6	0.00788993133852561	0
146	306.6	308.7	0.008290409156564812	0
147	308.7	310.8	0.007621851559489173	-1
148	310.8	312.90000000000003	0.005545984970426219	-1
149	312.90000000000003	315.0	0.005184632358106311	-1
150	315.0	317.1	0.0056951232049712395	-1
151	317.1	319.2	0.007445430594728699	-1
152	319.2	321.3	0.006938206206257607	-1
153	321.3	323.40000000000003	0.007947937989047431	0
154	323.40000000000003	325.5	0.009499144721883172	1
155	325.5	327.6	0.0095224408465254	1
156	327.6	329.7	0.008393551428593795	0
157	329.7	331.8	0.008433924344803083	0
158	331.8	333.90000000000003	0.01001659972681772	1
159	333.90000000000003	336.0	0.00887442297019323	1
160	336.0	338.1	0.00878479592346516	0
161	338.1	340.2	0.008404158742180952	0
162	340.2	342.3	0.008466900951613949	0
163	342.3	344.40000000000003	0.006089395481995185	-1
164	344.40000000000003	346.5	0.0059471670836504465	-1
165	346.5	348.6	0.007637210115143813	-1
166	348.6	350.7	0.007517413040300243	-1
167	350.7	352.8	0.007929492610302733	0
168	352.8	354.90000000000003	0.008829953359108626	0
169	354.90000000000003	357.0	0.00969885654764081	1
170	357.0	359.1	0.008438259757893944	0
171	359.1	361.2	0.007929811936739832	0
172	361.2	363.3	0.007384755893743564	-1
173	363.3	365.40000000000003	0.006276965235596648	-1
174	365.40000000000003	367.5	0.0065702511783653165	-1
175	367.5	369.6	0.005718883971856506	-1
176	369.6	371.7	0.006609164395248217	-1
177	371.7	373.8	0.006643505841186765	-1
178	373.8	375.90000000000003	0.007851455689751971	0
179	375.90000000000003	378.0	0.0070868846059132535	-1
180	378.0	380.1	0.007501109535101	-1
181	380.1	382.2	0.007836374957071948	0
182	382.2	384.3	0.011432130910528743	1
183	384.3	386.40000000000003	0.010458798779607141	1
184	386.40000000000003	388.5	0.010443038339478296	1
185	388.5	390.6	0.010374327089106232	1
186	390.6	392.7	0.009734356374379804	1
187	392.7	394.8	0.007159030619122857	-1
188	394.8	396.90000000000003	0.008245409707745196	0
189	396.90000000000003	399.0	0.00784411857473914	0
190	399.0	401.1	0.00861726739399328	0
191	401.1	403.20000000000005	0.011715801838110758	1
192	403.20000000000005	405.3	0.010838584572135195	1
193	405.3	407.40000000000003	0.00940915099131602	1
194	407.40000000000003	409.5	0.012482291429235414	1
195	409.5	411.6	0.011293624330471923	1
196	411.6	413.70000000000005	0.007590934553383831	-1
197	413.70000000000005	415.8	0.007799199384272317	0
198	415.8	417.90000000000003	0.007580018205877354	-1
199	417.90000000000003	420.0	0.004499887706165346	-1
200	420.0	422.1	0.006177845320235284	-1
201	422.1	424.20000000000005	0.006684116147237073	-1
202	424.20000000000005	426.3	0.0075006188246991515	-1
203	426.3	428.40000000000003	0.008433576742394209	0
204	428.40000000000003	430.5	0.008595525841130528	0
205	430.5	432.6	0.008271518123809439	0
206	432.6	434.70000000000005	0.008031735248262749	0
207	434.70000000000005	436.8	0.009144443293927601	1
208	436.8	438.90000000000003	0.008707399214933421	0
209	438.90000000000003	441.0	0.0097423676065523	1
210	441.0	443.1	0.008351605591151647	0
211	443.1	445.20000000000005	0.009103515572214994	1
212	445.20000000000005	447.3	0.0068959494140496975	-1
213	447.3	449.40000000000003	0.007728646099349856	0
214	449.40000000000003	451.5	0.006974529588685986	-1
215	451.5	453.6	0.00792697401610843	0
216	453.6	455.70000000000005	0.007488032609875526	-1
217	455.70000000000005	457.8	0.00932113260044369	1
218	457.8	459.90000000000003	0.00822310834594418	0
219	459.90000000000003	462.0	0.00820977944498006	0
220	462.0	464.1	0.00895991345886233	1
221	464.1	466.20000000000005	0.008747402736430394	0
222	466.20000000000005	468.3	0.006732677347186303	-1
223	468.3	470.40000000000003	0.008068810119616793	0
224	470.40000000000003	472.5	0.007214496616656566	-1
225	472.5	474.6	0.0076572234561588055	-1
226	474.6	476.70000000000005	0.007831364498654642	0
227	476.70000000000005	478.8	0.007744949954372148	0
228	478.8	480.90000000000003	0.006914518347932551	-1
229	480.90000000000003	483.0	0.007073381654996366	-1
230	483.0	485.1	0.005755794673634363	-1
231	485.1	487.20000000000005	0.005355075323237604	-1
232	487.20000000000005	489.3	0.007215986048267172	-1
233	489.3	491.40000000000003	0.007731765481822056	0
234	491.40000000000003	493.5	0.008667410997426777	0
235	493.5	495.6	0.008152724646881276	0
236	495.6	497.70000000000005	0.008306958691316221	0
237	497.70000000000005	499.8	0.006696168571984655	-1
238	499.8	501.90000000000003	0.010527913242259733	1
239	501.90000000000003	504.0	0.010940200911958312	1
240	504.0	506.1	0.011516938326280295	1
241	506.1	508.20000000000005	0.01374650959222654	1
242	508.20000000000005	510.3	0.014213475318457876	1
243	510.3	512.4	0.009863777483904455	1
244	512.4	514.5	0.009590753082382959	1
245	514.5	516.6	0.00915421015429201	1
246	516.6	518.7	0.0067868557377526485	-1
247	518.7	520.8000000000001	0.006740849256496498	-1
248	520.8000000000001	522.9	0.007102849548665588	-1
249	522.9	525.0	0.006350531984992747	-1
