fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
72	151.20000000000002	153.3	0.0482961813901559	1
73	153.3	155.4	0.04633119950608663	1
74	155.4	157.5	0.03120539656221579	0
75	157.5	159.6	0.027297896041119925	-1
76	159.6	161.70000000000002	0.028321377145168275	-1
77	161.70000000000002	163.8	0.02695083372769995	-1
78	163.8	165.9	0.02611924271489414	-1
79	165.9	168.0	0.025471639035264542	-1
80	168.0	170.1	0.024254086570718213	-1
81	170.1	172.20000000000002	0.023351480269211952	-1
82	172.20000000000002	174.3	0.022670635296941483	-1
83	174.3	176.4	0.02400574234132594	-1
84	176.4	178.5	0.028864665404367357	-1
85	178.5	180.6	0.02841681291580839	-1
86	180.6	182.70000000000002	0.02770633863478617	-1
87	182.70000000000002	184.8	0.02762648370913645	-1
88	184.8	186.9	0.02946406028355815	-1
89	186.9	189.0	0.027385399859601298	-1
90	189.0	191.1	0.03376314719833781	0
91	191.1	193.20000000000002	0.036375166955925596	0
92	193.20000000000002	195.3	0.0356976315865799	0
93	195.3	197.4	0.03321664396325458	0
94	197.4	199.5	0.03298467085636219	0
95	199.5	201.60000000000002	0.03262987629224305	0
96	201.60000000000002	203.70000000000002	0.033512684775148675	0
97	203.70000000000002	205.8	0.03637684177887396	0
98	205.8	207.9	0.04337193698833961	1
99	207.9	210.0	0.04307911485548502	1
100	210.0	212.10000000000002	0.03929419295695436	0
101	212.10000000000002	214.20000000000002	0.03855573444238425	0
102	214.20000000000002	216.3	0.041161860389465864	0
103	216.3	218.4	0.052355848497929826	1
104	218.4	220.5	0.050606016211678845	1
105	220.5	222.60000000000002	0.04752996534180367	1
106	222.60000000000002	224.70000000000002	0.04509111615698804	1
107	224.70000000000002	226.8	0.04168490670411203	0
108	226.8	228.9	0.02696222300202789	-1
109	228.9	231.0	0.028800215845425872	-1
110	231.0	233.10000000000002	0.031033245300134998	0
111	233.10000000000002	235.20000000000002	0.031583671226744	0
112	235.20000000000002	237.3	0.030753117456031827	0
113	237.3	239.4	0.03583745851560422	0
114	239.4	241.5	0.03981277291772601	0
115	241.5	243.60000000000002	0.03835555969146567	0
116	243.60000000000002	245.70000000000002	0.042327522918460495	1
117	245.70000000000002	247.8	0.040814982733905956	0
118	247.8	249.9	0.03032588534681422	0
119	249.9	252.0	0.023558429439686293	-1
120	252.0	254.10000000000002	0.024368332074252715	-1
121	254.10000000000002	256.2	0.023725413687632983	-1
122	256.2	258.3	0.02335842175097816	-1
123	258.3	260.40000000000003	0.02945713474471448	-1
124	260.40000000000003	262.5	0.031185174381749597	0
125	262.5	264.6	0.03000612582433271	-1
126	264.6	266.7	0.027776467671372887	-1
127	266.7	268.8	0.03148191119690452	0
128	268.8	270.90000000000003	0.02641921646546186	-1
129	270.90000000000003	273.0	0.02620833099342572	-1
130	273.0	275.1	0.029369808864590456	-1
131	275.1	277.2	0.032515346271943565	0
132	277.2	279.3	0.02981741237546512	-1
133	279.3	281.40000000000003	0.03588873723554278	0
134	281.40000000000003	283.5	0.03567395564231675	0
135	283.5	285.6	0.04384681407641061	1
136	285.6	287.7	0.040335710957734396	0
137	287.7	289.8	0.04169604702079835	0
138	289.8	291.90000000000003	0.03610229402361616	0
139	291.90000000000003	294.0	0.03938847435292917	0
140	294.0	296.1	0.032212509388629865	0
141	296.1	298.2	0.03324600411932101	0
142	298.2	300.3	0.032196921439416784	0
143	300.3	302.40000000000003	0.03558911870277141	0
144	302.40000000000003	304.5	0.039537186805210935	0
145	304.5	306.6	0.042278480706861174	1
146	306.6	308.7	0.04160042133514037	0
147	308.7	310.8	0.043650748629826396	1
148	310.8	312.90000000000003	0.04082001310991477	0
149	312.90000000000003	315.0	0.03424329667693544	0
150	315.0	317.1	0.02873688540586118	-1
151	317.1	319.2	0.02783465735590627	-1
152	319.2	321.3	0.029544721919621895	-1
153	321.3	323.40000000000003	0.030149039809985102	-1
154	323.40000000000003	325.5	0.03023564848372036	0
155	325.5	327.6	0.03495928205678234	0
156	327.6	329.7	0.036479904348974634	0
157	329.7	331.8	0.03434429777541445	0
158	331.8	333.90000000000003	0.039437892004679356	0
159	333.90000000000003	336.0	0.04414619896342538	1
160	336.0	338.1	0.0438726048482673	1
161	338.1	340.2	0.04785278422715157	1
162	340.2	342.3	0.05138102676957204	1
163	342.3	344.40000000000003	0.04677007467297757	1
164	344.40000000000003	346.5	0.04322895482950777	1
165	346.5	348.6	0.04026043539104855	0
166	348.6	350.7	0.035058051981060746	0
167	350.7	352.8	0.029870326119531325	-1
168	352.8	354.90000000000003	0.04457796627794602	1
169	354.90000000000003	357.0	0.05821895964175004	1
170	357.0	359.1	0.05843662663062918	1
171	359.1	361.2	0.05833880783350422	1
172	361.2	363.3	0.057484297174672266	1
173	363.3	365.40000000000003	0.040564132501752385	0
174	365.40000000000003	367.5	0.02333453046958629	-1
175	367.5	369.6	0.021174919082598255	-1
176	369.6	371.7	0.021710942248932635	-1
177	371.7	373.8	0.02497463327677381	-1
178	373.8	375.90000000000003	0.03659336525204748	0
179	375.90000000000003	378.0	0.04160554608424145	0
180	378.0	380.1	0.04556459282690616	1
181	380.1	382.2	0.04564496011332839	1
182	382.2	384.3	0.04947926515297743	1
183	384.3	386.40000000000003	0.03987554965597806	0
184	386.40000000000003	388.5	0.04713816153912631	1
185	388.5	390.6	0.043994900899616315	1
186	390.6	392.7	0.04261630978125536	1
187	392.7	394.8	0.03739240508655512	0
188	394.8	396.90000000000003	0.03662701185950261	0
189	396.90000000000003	399.0	0.027791298877056794	-1
190	399.0	401.1	0.028575982060639757	-1
191	401.1	403.20000000000005	0.028254289730793317	-1
192	403.20000000000005	405.3	0.02889497341811294	-1
193	405.3	407.40000000000003	0.028668880196098624	-1
194	407.40000000000003	409.5	0.028860388947793494	-1
195	409.5	411.6	0.02664266299809872	-1
196	411.6	413.70000000000005	0.0362216649244333	0
197	413.70000000000005	415.8	0.03527062642813204	0
198	415.8	417.90000000000003	0.036999967919007774	0
199	417.90000000000003	420.0	0.03655263731856671	0
200	420.0	422.1	0.03659842453193429	0
201	422.1	424.20000000000005	0.03180798201294717	0
202	424.20000000000005	426.3	0.039574012512521545	0
203	426.3	428.40000000000003	0.046857466468573784	1
204	428.40000000000003	430.5	0.051797383915558534	1
205	430.5	432.6	0.05857158769243372	1
206	432.6	434.70000000000005	0.06880928557683048	1
207	434.70000000000005	436.8	0.06543027054052462	1
208	436.8	438.90000000000003	0.056017099466777125	1
209	438.90000000000003	441.0	0.0489866894047605	1
210	441.0	443.1	0.04253104493969486	1
211	443.1	445.20000000000005	0.03928216079673075	0
212	445.20000000000005	447.3	0.0429442425640886	1
213	447.3	449.40000000000003	0.04347862047377965	1
214	449.40000000000003	451.5	0.04491042129068809	1
215	451.5	453.6	0.04452981210730594	1
216	453.6	455.70000000000005	0.03361216412353934	0
217	455.70000000000005	457.8	0.027907634698954936	-1
218	457.8	459.90000000000003	0.030815380492779425	0
219	459.90000000000003	462.0	0.028799744223465533	-1
220	462.0	464.1	0.030745333073625425	0
221	464.1	466.20000000000005	0.031011800354007316	0
222	466.20000000000005	468.3	0.02909791046260115	-1
223	468.3	470.40000000000003	0.024844915354522504	-1
224	470.40000000000003	472.5	0.025714544499569725	-1
225	472.5	474.6	0.02298404756865245	-1
226	474.6	476.70000000000005	0.021908440141310978	-1
227	476.70000000000005	478.8	0.026826414009838463	-1
228	478.8	480.90000000000003	0.03250558614396907	0
229	480.90000000000003	483.0	0.033562388045471556	0
230	483.0	485.1	0.032656198504075154	0
231	485.1	487.20000000000005	0.03350552231282042	0
232	487.20000000000005	489.3	0.028919649497838353	-1
233	489.3	491.40000000000003	0.0274101611559742	-1
234	491.40000000000003	493.5	0.024762193279239585	-1
235	493.5	495.6	0.027745944606729175	-1
236	495.6	497.70000000000005	0.026883975210634965	-1
237	497.70000000000005	499.8	0.02629763911976631	-1
238	499.8	501.90000000000003	0.023015456769723663	-1
239	501.90000000000003	504.0	0.024886970464295843	-1
240	504.0	506.1	0.023079686730077396	-1
241	506.1	508.20000000000005	0.024969038327752012	-1
242	508.20000000000005	510.3	0.025275613404762476	-1
243	510.3	512.4	0.02541831755105997	-1
244	512.4	514.5	0.02657507807479566	-1
245	514.5	516.6	0.02555669891672787	-1
246	516.6	518.7	0.02291224018636712	-1
247	518.7	520.8000000000001	0.027552750713273278	-1
248	520.8000000000001	522.9	0.031471482901374546	0
249	522.9	525.0	0.04028788199882657	0
250	525.0	527.1	0.04356820372324342	1
251	527.1	529.2	0.05314164064495789	1
252	529.2	531.3000000000001	0.04930038421286438	1
253	531.3000000000001	533.4	0.0509924998471617	1
254	533.4	535.5	0.04482669449062331	1
255	535.5	537.6	0.051098964253491634	1
256	537.6	539.7	0.04411325733545638	1
257	539.7	541.8000000000001	0.041663416509581434	0
258	541.8000000000001	543.9	0.037494368349913994	0
259	543.9	546.0	0.052621939794237196	1
260	546.0	548.1	0.05298783673904145	1
261	548.1	550.2	0.05300604293532417	1
262	550.2	552.3000000000001	0.05703326443128942	1
263	552.3000000000001	554.4	0.059400136976813886	1
264	554.4	556.5	0.04663629625360162	1
265	556.5	558.6	0.04447136576865063	1
266	558.6	560.7	0.04739497248570722	1
267	560.7	562.8000000000001	0.04349706764227933	1
268	562.8000000000001	564.9	0.04390319611585854	1
269	564.9	567.0	0.036939913641519107	0
270	567.0	569.1	0.032421881920103306	0
271	569.1	571.2	0.029453234390313058	-1
272	571.2	573.3000000000001	0.03108204263503915	0
273	573.3000000000001	575.4	0.03032742029730933	0
274	575.4	577.5	0.03063493367770947	0
275	577.5	579.6	0.03170353745855427	0
276	579.6	581.7	0.03615147021752252	0
277	581.7	583.8000000000001	0.04112472532678908	0
278	583.8000000000001	585.9	0.04870018178334161	1
279	585.9	588.0	0.07120587685780022	1
280	588.0	590.1	0.07629286488562272	1
281	590.1	592.2	0.08163822094555598	1
282	592.2	594.3000000000001	0.07971935818423267	1
