fmri_tr_index	t_start_s	t_end_s	vigilance_score	label_ternary
78	163.8	165.9	0.03235403950442847	-1
79	165.9	168.0	0.035487046462315965	-1
80	168.0	170.1	0.03760133670740482	0
81	170.1	172.20000000000002	0.0380232010809349	0
82	172.20000000000002	174.3	0.03658478097781208	-1
83	174.3	176.4	0.033125846351946674	-1
84	176.4	178.5	0.03503317047537133	-1
85	178.5	180.6	0.035461687949606115	-1
86	180.6	182.70000000000002	0.03738421466732947	0
87	182.70000000000002	184.8	0.039611775030419655	0
88	184.8	186.9	0.04090922233381801	0
89	186.9	189.0	0.03639346398154851	-1
90	189.0	191.1	0.036322559607770796	-1
91	191.1	193.20000000000002	0.03435284798678254	-1
92	193.20000000000002	195.3	0.0317498296398961	-1
93	195.3	197.4	0.03049356872580579	-1
94	197.4	199.5	0.032104445146014876	-1
95	199.5	201.60000000000002	0.03250659495455177	-1
96	201.60000000000002	203.70000000000002	0.03433727252657554	-1
97	203.70000000000002	205.8	0.03474499096944848	-1
98	205.8	207.9	0.03518412941510295	-1
99	207.9	210.0	0.04028448635182906	0
100	210.0	212.10000000000002	0.0422724461182443	0
101	212.10000000000002	214.20000000000002	0.04462854992974248	0
102	214.20000000000002	216.3	0.04331868524960314	0
103	216.3	218.4	0.04615578645347739	1
104	218.4	220.5	0.04088987402650058	0
105	220.5	222.60000000000002	0.037868726128300556	0
106	222.60000000000002	224.70000000000002	0.034649938355839266	-1
107	224.70000000000002	226.8	0.03771408741160458	0
108	226.8	228.9	0.0349224977987065	-1
109	228.9	231.0	0.032993984674461824	-1
110	231.0	233.10000000000002	0.03218772328658976	-1
111	233.10000000000002	235.20000000000002	0.03148615460213697	-1
112	235.20000000000002	237.3	0.03138458423490762	-1
113	237.3	239.4	0.03138240066313117	-1
114	239.4	241.5	0.033907429089606034	-1
115	241.5	243.60000000000002	0.03884349570422756	0
116	243.60000000000002	245.70000000000002	0.04488701569318468	0
117	245.70000000000002	247.8	0.04138599571144503	0
118	247.8	249.9	0.04434952442259931	0
119	249.9	252.0	0.044977439407701596	0
120	252.0	254.10000000000002	0.04603470643321032	1
121	254.10000000000002	256.2	0.03864355381723071	0
122	256.2	258.3	0.04011727349038829	0
123	258.3	260.40000000000003	0.03558494286873177	-1
124	260.40000000000003	262.5	0.055820876725471695	1
125	262.5	264.6	0.051906803908635044	1
126	264.6	266.7	0.0545328791585473	1
127	266.7	268.8	0.0536028569413936	1
128	268.8	270.90000000000003	0.05703697201179878	1
129	270.90000000000003	273.0	0.03777371061762624	0
130	273.0	275.1	0.03475059760859202	-1
131	275.1	277.2	0.03357265022758474	-1
132	277.2	279.3	0.03716609866608943	0
133	279.3	281.40000000000003	0.03632170429146694	-1
134	281.40000000000003	283.5	0.03930654071888388	0
135	283.5	285.6	0.04502442247832348	0
136	285.6	287.7	0.04765807160479717	1
137	287.7	289.8	0.04704972792081338	1
138	289.8	291.90000000000003	0.05067073840140042	1
139	291.90000000000003	294.0	0.04483555384832626	0
140	294.0	296.1	0.07110735489877787	1
141	296.1	298.2	0.0680824855623926	1
142	298.2	300.3	0.06313007922382934	1
143	300.3	302.40000000000003	0.05858952149346003	1
144	302.40000000000003	304.5	0.06259987041171367	1
145	304.5	306.6	0.03265841058159614	-1
146	306.6	308.7	0.033943626383637536	-1
147	308.7	310.8	0.036603661563671085	-1
148	310.8	312.90000000000003	0.041679129441582405	0
149	312.90000000000003	315.0	0.03827299508450238	0
150	315.0	317.1	0.038124586186363475	0
151	317.1	319.2	0.035436873116491	-1
152	319.2	321.3	0.038436123853415355	0
153	321.3	323.40000000000003	0.03394197561319655	-1
154	323.40000000000003	325.5	0.03290838095457835	-1
155	325.5	327.6	0.03533982415214152	-1
156	327.6	329.7	0.037259212566841934	0
157	329.7	331.8	0.037832133577190515	0
158	331.8	333.90000000000003	0.03774433178398791	0
159	333.90000000000003	336.0	0.04086034722907404	0
160	336.0	338.1	0.0419116812425328	0
161	338.1	340.2	0.047820660408585826	1
162	340.2	342.3	0.04674525728478401	1
163	342.3	344.40000000000003	0.05031387884721129	1
164	344.40000000000003	346.5	0.0460333882926154	0
165	346.5	348.6	0.04107327916517564	0
166	348.6	350.7	0.06431284011307921	1
167	350.7	352.8	0.08758946092035898	1
168	352.8	354.90000000000003	0.08426760295613224	1
169	354.90000000000003	357.0	0.08692750267423961	1
170	357.0	359.1	0.0925969789725605	1
171	359.1	361.2	0.06377318041305936	1
172	361.2	363.3	0.037255248007385895	0
173	363.3	365.40000000000003	0.039157435083556034	0
174	365.40000000000003	367.5	0.042021053707986485	0
175	367.5	369.6	0.03864278063349468	0
176	369.6	371.7	0.039038089899985765	0
177	371.7	373.8	0.040971431649155024	0
178	373.8	375.90000000000003	0.03785422850233392	0
179	375.90000000000003	378.0	0.03531550417846813	-1
180	378.0	380.1	0.03492878543749587	-1
181	380.1	382.2	0.035957929373331275	-1
182	382.2	384.3	0.033509548597762624	-1
183	384.3	386.40000000000003	0.037062100775496314	-1
184	386.40000000000003	388.5	0.03672989095711084	-1
185	388.5	390.6	0.03830808439677697	0
186	390.6	392.7	0.03729015842322368	0
187	392.7	394.8	0.03729629150379496	0
188	394.8	396.90000000000003	0.03608349210556008	-1
189	396.90000000000003	399.0	0.03376270207998869	-1
190	399.0	401.1	0.031924690930885874	-1
191	401.1	403.20000000000005	0.030896605569259272	-1
192	403.20000000000005	405.3	0.03248716877286948	-1
193	405.3	407.40000000000003	0.03407040165438621	-1
194	407.40000000000003	409.5	0.03556999275460607	-1
195	409.5	411.6	0.03463862653189542	-1
196	411.6	413.70000000000005	0.03427004451067657	-1
197	413.70000000000005	415.8	0.032579117287128756	-1
198	415.8	417.90000000000003	0.028352688261538507	-1
199	417.90000000000003	420.0	0.03119245157461968	-1
200	420.0	422.1	0.030712360345639143	-1
201	422.1	424.20000000000005	0.0323219798389316	-1
202	424.20000000000005	426.3	0.03632455075354218	-1
203	426.3	428.40000000000003	0.041735999013877645	0
204	428.40000000000003	430.5	0.03998716077475345	0
205	430.5	432.6	0.040255713229005355	0
206	432.6	434.70000000000005	0.04222682581884817	0
207	434.70000000000005	436.8	0.039095083067523545	0
208	436.8	438.90000000000003	0.031199988818494805	-1
209	438.90000000000003	441.0	0.05511887159466915	1
210	441.0	443.1	0.0749504171383855	1
211	443.1	445.20000000000005	0.0716791810203883	1
212	445.20000000000005	447.3	0.06953563822444536	1
213	447.3	449.40000000000003	0.07162506454684765	1
214	449.40000000000003	451.5	0.04567738166835643	0
215	451.5	453.6	0.027080805652668523	-1
216	453.6	455.70000000000005	0.02564427271721978	-1
217	455.70000000000005	457.8	0.02901000818796187	-1
218	457.8	459.90000000000003	0.030411817102599638	-1
219	459.90000000000003	462.0	0.03129605437085307	-1
220	462.0	464.1	0.035970822704070905	-1
221	464.1	466.20000000000005	0.038967663814108155	0
222	466.20000000000005	468.3	0.039433693677810744	0
223	468.3	470.40000000000003	0.04160176071439019	0
224	470.40000000000003	472.5	0.044487631883802614	0
225	472.5	474.6	0.03866679402269244	0
226	474.6	476.70000000000005	0.03624181146139259	-1
227	476.70000000000005	478.8	0.03435538465565768	-1
228	478.8	480.90000000000003	0.03222728683733225	-1
229	480.90000000000003	483.0	0.03122737082340536	-1
230	483.0	485.1	0.03300718333682407	-1
231	485.1	487.20000000000005	0.03535391713349838	-1
232	487.20000000000005	489.3	0.041276786407964824	0
233	489.3	491.40000000000003	0.05898947099711358	1
234	491.40000000000003	493.5	0.057471496431450976	1
235	493.5	495.6	0.056795176831667404	1
236	495.6	497.70000000000005	0.05472007755099413	1
237	497.70000000000005	499.8	0.04864483511037122	1
238	499.8	501.90000000000003	0.03749042454507821	0
239	501.90000000000003	504.0	0.03715923694211637	-1
240	504.0	506.1	0.03710935433076383	-1
241	506.1	508.20000000000005	0.03760714409458702	0
242	508.20000000000005	510.3	0.04331598337410758	0
243	510.3	512.4	0.0414177062794451	0
244	512.4	514.5	0.04305666481917266	0
245	514.5	516.6	0.04836678185298386	1
246	516.6	518.7	0.0505569220399007	1
247	518.7	520.8000000000001	0.04801620429457812	1
248	520.8000000000001	522.9	0.04493483011664792	0
249	522.9	525.0	0.04306770627073555	0
250	525.0	527.1	0.03739769814566828	0
251	527.1	529.2	0.040227536870460726	0
252	529.2	531.3000000000001	0.04138292637391275	0
253	531.3000000000001	533.4	0.04145046305930596	0
254	533.4	535.5	0.04575390413267104	0
255	535.5	537.6	0.04806145076552934	1
256	537.6	539.7	0.044812570885071554	0
257	539.7	541.8000000000001	0.04348864189001538	0
258	541.8000000000001	543.9	0.044288603497740164	0
259	543.9	546.0	0.04193252092100158	0
260	546.0	548.1	0.04142323804963642	0
261	548.1	550.2	0.04300859169382502	0
262	550.2	552.3000000000001	0.04318587292387006	0
263	552.3000000000001	554.4	0.041995488339285986	0
264	554.4	556.5	0.0422492340485049	0
265	556.5	558.6	0.04419568207640533	0
266	558.6	560.7	0.04378069333650913	0
267	560.7	562.8000000000001	0.044293128899214156	0
268	562.8000000000001	564.9	0.05826250156374066	1
269	564.9	567.0	0.05673914206085473	1
270	567.0	569.1	0.057360346510442084	1
271	569.1	571.2	0.05676967505151277	1
272	571.2	573.3000000000001	0.05623321979975067	1
273	573.3000000000001	575.4	0.04019649681207248	0
274	575.4	577.5	0.04499022300286183	0
275	577.5	579.6	0.05733401629990428	1
276	579.6	581.7	0.060672935921024414	1
277	581.7	583.8000000000001	0.05927586167497007	1
278	583.8000000000001	585.9	0.06209325326361112	1
279	585.9	588.0	0.056460641888115906	1
280	588.0	590.1	0.0425848138064632	0
281	590.1	592.2	0.05501508299293974	1
282	592.2	594.3000000000001	0.05502398697682121	1
283	594.3000000000001	596.4	0.054455716955609614	1
284	596.4	598.5	0.055928596415808295	1
285	598.5	600.6	0.053265304822962684	1
